127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	128	128	240	0	15	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	128	127	128	128	128	128	224	32	240	0	135	255
127	128	127	127	129	126	128	128	128	128	224	32	240	0	135	255
127	128	127	127	129	126	128	128	128	128	224	32	240	0	135	255
127	128	127	127	129	126	128	128	128	128	224	32	240	0	135	255
127	128	127	127	129	126	128	128	128	128	224	32	240	0	135	255
127	128	127	127	129	126	128	128	128	128	224	32	240	0	135	255
127	128	127	127	129	126	128	128	128	128	224	32	240	0	135	255
127	128	127	127	129	126	128	128	128	128	224	32	240	0	135	255
127	128	127	127	129	126	128	128	128	128	224	32	240	0	135	255
127	128	127	127	130	126	128	128	128	128	224	32	240	0	135	255
127	128	127	127	130	125	128	128	128	128	224	32	240	0	135	255
127	128	127	127	130	125	128	128	128	128	224	32	240	0	135	255
127	128	127	127	130	125	128	128	128	128	224	32	240	0	135	255
127	128	127	127	130	125	128	128	128	128	224	32	240	0	135	255
127	128	127	127	130	125	128	128	128	128	224	32	240	0	135	255
127	128	127	127	130	125	128	128	128	128	224	32	240	0	135	255
127	128	127	127	130	125	128	128	128	128	224	32	240	0	135	255
127	128	127	127	131	124	128	128	128	128	224	32	240	0	135	255
127	128	127	127	131	124	128	128	128	128	224	32	240	0	135	255
127	128	127	127	131	124	128	128	128	128	224	32	240	0	135	255
127	128	127	127	131	124	128	128	128	128	224	32	240	0	135	255
127	128	127	127	131	124	128	128	128	128	224	32	240	0	135	255
127	128	127	127	131	124	128	128	128	128	224	32	240	0	135	255
127	128	127	127	131	124	128	128	128	128	224	32	240	0	135	255
127	128	127	127	132	123	128	128	128	128	224	32	240	0	135	255
127	128	127	127	132	123	128	128	128	128	224	32	240	0	135	255
127	128	127	127	132	123	128	128	128	128	224	32	240	0	135	255
127	128	127	127	132	123	128	128	128	128	224	32	240	0	135	255
127	128	127	127	132	123	128	128	128	128	224	32	240	0	135	255
127	128	127	127	132	123	128	128	128	128	224	32	240	0	135	255
127	128	127	127	132	123	128	128	128	128	224	32	240	0	135	255
127	128	127	127	133	122	128	128	128	128	224	32	240	0	135	255
127	128	127	127	133	122	128	128	128	128	224	32	240	0	135	255
127	128	127	127	133	122	128	128	128	128	224	32	240	0	135	255
127	128	127	127	133	122	128	128	128	128	224	32	240	0	135	255
127	128	127	127	133	122	128	128	128	128	224	32	240	0	135	255
127	128	127	127	133	122	128	128	128	128	224	32	240	0	135	255
127	128	127	127	134	121	128	128	128	128	224	32	240	0	135	255
127	128	127	127	134	121	128	128	128	128	224	32	240	0	135	255
127	128	127	127	134	121	128	128	128	128	224	32	240	0	135	255
127	128	127	127	134	121	128	128	128	128	224	32	240	0	135	255
127	128	127	127	134	121	128	128	128	128	224	32	240	0	135	255
127	128	127	127	134	121	128	128	128	128	224	32	240	0	135	255
127	128	127	127	135	120	128	128	128	128	224	32	240	0	135	255
127	128	127	127	135	120	128	128	128	128	224	32	240	0	135	255
127	128	127	127	135	120	128	128	128	128	224	32	240	0	135	255
127	128	127	127	135	120	128	128	128	128	224	32	240	0	135	255
127	128	127	127	135	120	128	128	128	128	224	32	240	0	135	255
127	128	127	127	136	120	128	128	128	128	224	32	240	0	135	255
127	128	127	127	136	119	128	128	128	128	224	32	240	0	135	255
127	128	127	127	136	119	128	128	128	128	224	32	240	0	135	255
127	128	127	127	136	119	128	128	128	128	224	32	240	0	135	255
127	128	127	127	136	119	128	128	128	128	224	32	240	0	135	255
127	128	127	127	136	119	128	128	128	128	224	32	240	0	135	255
127	128	127	127	137	118	128	128	128	128	224	32	240	0	135	255
127	128	127	127	137	118	128	128	128	128	224	32	240	0	135	255
127	128	127	127	137	118	128	128	128	128	224	32	240	0	135	255
127	128	127	127	137	118	128	128	128	128	224	32	240	0	135	255
127	128	127	127	137	118	128	128	128	128	224	32	240	0	135	255
127	128	127	127	137	118	128	128	128	128	224	32	240	0	135	255
127	128	127	127	138	117	128	128	128	128	224	32	240	0	135	255
127	128	127	127	138	117	128	128	128	128	224	32	240	0	135	255
127	128	127	127	138	117	128	128	128	128	224	32	240	0	135	255
127	128	127	127	138	117	128	128	128	128	224	32	240	0	135	255
127	128	127	127	138	117	128	128	128	128	224	32	240	0	135	255
127	128	127	127	139	116	128	128	128	128	224	32	240	0	135	255
127	128	127	127	139	116	128	128	128	128	224	32	240	0	135	255
127	128	127	127	139	116	128	128	128	128	224	32	240	0	135	255
127	128	127	127	139	116	128	128	128	128	224	32	240	0	135	255
127	128	127	127	139	116	128	128	128	128	224	32	240	0	135	255
127	128	127	127	139	116	128	128	128	128	224	32	240	0	135	255
127	128	127	127	140	115	128	128	128	128	224	32	240	0	135	255
127	128	127	127	140	115	128	128	128	128	224	32	240	0	135	255
127	128	127	127	140	115	128	128	128	128	224	32	240	0	135	255
127	128	127	127	140	115	128	128	128	128	224	32	240	0	135	255
127	128	127	127	140	115	128	128	128	128	224	32	240	0	135	255
127	128	127	127	140	114	128	128	128	128	224	32	240	0	135	255
127	128	127	127	141	114	128	128	128	128	224	32	240	0	135	255
127	128	127	127	141	114	128	128	128	128	224	32	240	0	135	255
127	128	127	127	141	114	128	128	128	128	224	32	240	0	135	255
127	128	127	127	141	114	128	128	128	128	224	32	240	0	135	255
127	128	127	127	141	114	128	128	128	128	224	32	240	0	135	255
